Date,portfolio_value,cash,gold_oz,bitcoin,target_gold_weight,target_bitcoin_weight
2019-03-23,6304.717220300811,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-24,6324.9903643529315,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-25,6296.913793935494,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-26,6205.132888281187,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-27,6223.813818064827,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-28,6382.672661465454,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-29,6365.111011019061,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-30,6488.357854097965,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-03-31,6486.6079948524075,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-01,6486.166588916592,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-02,6546.654966621088,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-03,7698.015056703933,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-04,7819.2913375693715,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-05,7742.723172203007,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-06,7928.003313761763,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-07,7967.020445588354,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-08,8181.212675943055,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-09,8306.256671760637,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-10,8159.80448805598,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-11,8371.632043754524,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-12,7937.856124829084,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-13,7997.493219657364,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-14,7984.519038043914,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-15,8123.073208397008,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-16,7939.684806563178,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-17,8192.657701278853,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-18,8230.05108984155,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-19,8318.237690018499,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-20,8319.388498351162,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-21,8370.213238960829,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-22,8326.939692753156,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-23,8477.26994289391,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-24,8699.502067079546,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-25,8567.127579827877,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-26,8191.018193517251,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-27,8344.28064023164,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-28,8324.35431512909,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-29,8357.617405292367,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-04-30,8293.55048660822,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-01,8307.959237513069,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-02,8397.627700474543,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-03,8497.716496420815,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-04,8918.597056221346,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-05,9098.217743103032,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-06,9014.003796348426,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-07,8961.681428456526,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-08,9074.003474623983,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-09,9359.340883133596,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-10,9690.694860452022,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-11,10007.734673851846,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-12,11426.99663797957,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-13,11001.859663797957,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-14,12333.139966218932,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-15,12600.474318346334,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-16,12938.165623743262,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-17,12432.21983431191,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-18,11606.570031368134,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-19,11453.386407142281,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-20,12917.356486769082,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-21,12623.080608059196,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-22,12537.116802059036,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-23,12022.295600418242,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-24,12423.281364111637,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-25,12617.137392423389,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-26,12724.635502292285,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-27,13785.53890452827,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-28,13825.959076650846,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-29,13746.852827153542,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-30,13657.152835196652,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-05-31,13041.517670715031,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-01,13485.051813721546,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-02,13486.61249899461,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-03,13777.041840263815,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-04,12824.692769243142,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-05,12100.913150486607,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-06,12274.700973216439,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-07,12301.800144775998,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-08,12609.302437062655,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-09,12503.759124909515,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-10,12045.437883053164,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-11,12644.126212498993,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-12,12482.0671760637,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-13,12884.818563500361,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-14,12987.004037641758,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-15,13705.423727177673,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-16,13966.909450655512,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-17,14155.326727258102,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-18,14704.703707874205,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-19,14308.54188047937,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-20,14632.533837368295,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-21,15026.094522641357,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-22,16094.974760717443,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-23,16818.95931794418,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-24,17048.88451701118,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-25,17368.935349473177,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-26,18549.538582803827,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-27,20387.91548298882,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-28,17550.77883053165,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-29,19507.941220944263,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-06-30,18744.986825384058,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-01,16927.89199710448,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-02,16677.22071905413,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-03,17034.570353092575,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-04,18893.77215474946,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-05,17594.35190219577,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-06,17270.65947076329,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-07,17707.14688329446,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-08,18093.329783640314,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-09,19411.3521434891,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-10,19842.82644574922,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-11,19075.284581356067,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-12,17897.62930909676,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-13,18608.765800691708,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-14,17954.744084291804,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-15,16059.63075685675,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-16,17141.926582482105,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-17,14815.433539773183,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-18,15251.416488377705,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-19,16771.55547333709,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-20,16609.480672404086,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-21,16970.72413737634,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-22,16690.920067562132,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-23,16275.068382530364,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-24,15519.444478404244,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-25,15405.73515643851,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-26,15568.109482827957,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-27,15526.302034907101,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-28,14935.669363789913,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-29,15023.966315450816,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-30,14978.769500522802,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-07-31,15117.181790396524,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-01,15898.423003297676,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-02,16406.780760878308,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-03,16599.706683825305,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-04,17049.02639749055,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-05,17310.18106651653,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-06,18583.57413335478,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-07,18075.452843239767,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-08,18856.031947237192,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-09,18912.137794578943,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-10,18691.797410118234,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-11,17786.253132791764,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-12,18234.942266548704,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-13,17950.266966942814,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-14,17117.680785007644,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-15,15791.634295825623,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-16,16241.253534947316,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-17,16331.536813319392,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-18,16103.07771253921,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-19,16265.57815491032,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-20,17210.91202445106,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-21,16963.88234537119,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-22,15968.890308051154,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-23,15941.428553044316,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-24,16404.63678919006,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-25,15991.59118475026,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-26,15977.81301375372,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-27,16332.86103112684,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-28,16035.968245797474,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-29,15320.055111397087,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-30,14952.316673369258,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-08-31,15099.620139950131,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-01,15135.736604198502,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-02,15401.983205984076,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-03,16374.416247084371,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-04,16744.33018579587,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-05,16685.796605807125,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-06,16675.77038526502,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-07,16265.373216440117,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-08,16532.959800530843,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-09,16405.425014075445,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-10,16259.36694281348,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-11,15924.166428054372,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-12,16016.05768519263,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-13,16427.25884340063,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-14,16338.567779297031,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-15,16334.516303386148,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-16,16254.275010053889,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-17,16183.65006032333,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-18,16064.990686077375,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-19,16013.330427089197,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-20,16199.808670473738,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-21,16037.79692753157,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-22,15732.564722914822,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-23,15816.999372637334,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-24,15265.762181291722,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-25,13484.736523767393,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-26,13293.387050591167,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-27,12699.71183141639,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-28,12917.671776723235,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-29,12966.699364594224,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-09-30,12701.445926164239,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-01,13097.134818627845,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-02,13121.065326148153,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-03,13214.249272098448,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-04,12984.30830853374,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-05,12857.1045765302,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-06,12844.824032815892,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-07,12406.649819029999,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-08,12946.237046569613,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-09,12911.523622617227,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-10,13538.824515402557,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-11,13537.21653663637,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-12,13037.213962840826,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-13,13097.560460065954,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-14,13059.331553124748,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-15,13169.336218129172,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-16,12867.635260998954,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-17,12615.95505509531,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-18,12733.037979570498,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-19,12539.717944180808,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-20,12549.003233330652,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-21,12976.252650205097,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-22,12962.789769162711,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-23,12654.183962036515,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-24,11775.786149762727,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-25,11716.385522400064,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-26,13663.159108823293,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-27,14598.0095873884,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-28,15057.923043513232,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-29,14533.312088795947,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-30,14871.602445105767,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-10-31,14447.963098206386,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-01,14421.73097402075,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-02,14587.273964449449,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-03,14663.243078902919,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-04,14513.448821684226,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-05,14847.482763612963,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-06,14677.44689133757,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-07,14729.706201238638,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-08,14510.422038124345,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-09,13819.621748572348,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-10,13887.9923751307,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-11,14246.965752433041,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-12,13743.589576128044,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-13,13875.554186439314,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-14,13813.915000402154,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-15,13608.818885224804,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-16,13333.523461755007,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-17,13372.950470521999,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-18,13406.418499155474,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-19,12889.437561328721,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-20,12802.433298479851,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-21,12740.967521917477,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-22,12008.328255449207,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-23,11486.964787259712,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-24,11546.365414622374,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-25,10889.569146625914,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-26,11240.880978042305,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-27,11293.502871390654,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-28,11861.340078822488,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-29,11714.998246601785,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-11-30,12229.661803265502,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-01,11914.765961553929,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-02,11670.368953591247,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-03,11523.601479932437,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-04,11503.391393871148,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-05,11339.566733692593,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-06,11659.775211131666,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-07,11898.165945467705,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-08,11831.387533177833,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-09,11859.069991152577,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-10,11567.474077053004,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-11,11383.56544679482,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-12,11354.47994852409,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-13,11333.749634038446,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-14,11432.608799163516,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-15,11142.33710287139,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-16,11210.755022922865,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-17,10845.649256012224,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-18,10424.075058312554,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-19,11483.717300731922,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-20,11273.371607817902,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-21,11335.341848306925,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-22,11261.296002573794,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-23,11846.489921981822,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-24,11543.291337569372,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-25,11430.748588434006,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-26,11339.361795222392,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-27,11342.010230837286,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-28,11420.091787983592,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-29,11510.170127885465,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-30,11643.049079063781,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2019-12-31,11381.736765060725,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-01,11300.880656317864,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-02,11312.499091128448,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-03,10947.7874366605,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-04,11550.022778090566,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-05,11583.97950615298,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-06,11589.780841309417,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-07,12232.452119359767,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-08,12872.853309740207,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-09,12679.23374889407,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-10,12324.95819190863,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-11,12903.105380841309,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-12,12645.87607174455,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-13,12886.253132791764,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-14,12777.90374004665,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-15,13940.030982063861,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-16,13895.054870103755,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-17,13750.2421941607,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-18,14031.338952786937,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-19,14047.907439877745,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-20,13720.8098769404,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-21,13599.59665406579,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-22,13750.604777607978,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-23,13650.783978122738,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-24,13223.834086704737,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-25,13286.986664521837,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
2020-01-26,13128.064763130378,0.39999999999997726,0.0,1.5764497707713343,0.0,0.98
